,0,1,2,3
3904,3,0,131,5
3905,4,7,79,14
3906,1,10,11,20
3907,4,3,61,14
3908,1,17,52,17
3909,4,13,105,17
3910,2,11,139,16
3911,2,7,0,29
3912,1,8,104,7
3913,1,10,74,3
3914,3,10,124,30
3915,2,11,129,17
3916,2,9,79,22
3917,1,8,76,24
3918,3,2,76,20
3919,1,8,131,23
3920,3,1,99,10
3921,3,9,77,27
3922,3,6,29,25
3923,3,3,129,28
3924,2,18,134,27
3925,3,12,141,3
3926,2,11,136,3
3927,4,12,133,8
3928,2,4,65,21
3929,3,1,107,14
3930,2,16,123,26
3931,3,5,50,25
3932,4,2,5,9
3933,4,18,53,26
3934,2,11,145,5
3935,2,9,147,14
3936,2,12,76,25
3937,1,4,1,7
3938,2,8,153,10
3939,1,10,65,28
3940,4,19,136,12
3941,3,10,150,7
3942,3,16,18,24
3943,1,19,3,19
3944,1,13,47,29
3945,4,1,114,20
3946,2,5,156,11
3947,1,3,70,16
3948,4,20,68,14
3949,2,6,49,5
3950,2,14,132,22
3951,1,11,149,16
3952,1,0,33,21
3953,4,13,100,5
3954,2,17,51,9
3955,2,3,112,17
3956,3,9,64,12
3957,4,17,107,24
3958,1,18,102,19
3959,4,10,85,20
3960,2,20,88,23
3961,4,19,29,19
3962,2,11,39,27
3963,2,3,157,10
3964,2,5,41,7
3965,3,12,58,21
3966,3,16,105,12
3967,4,14,126,3
3968,1,5,142,3
3969,3,10,139,12
3970,4,16,94,26
3971,1,10,46,26
3972,1,0,141,3
3973,3,17,50,10
3974,4,19,38,18
3975,1,18,19,8
3976,3,17,37,5
3977,2,4,34,23
3978,1,4,143,14
3979,1,1,22,8
3980,2,6,114,8
3981,3,4,103,2
3982,1,19,73,2
3983,3,10,106,8
3984,4,20,30,11
3985,1,14,85,8
3986,1,16,37,26
3987,3,19,34,24
3988,1,6,125,9
3989,2,5,65,12
3990,1,13,19,2
3991,3,19,135,29
3992,2,0,78,23
3993,3,13,38,10
3994,4,17,9,12
3995,2,14,31,3
3996,1,1,80,25
3997,3,20,59,24
3998,1,11,88,28
3999,1,2,99,14
4000,3,19,112,12
4001,4,18,72,7
4002,1,3,52,16
4003,2,9,24,21
4004,1,19,124,7
4005,4,7,98,16
4006,1,13,60,5
4007,2,16,119,20
4008,3,8,63,5
4009,3,9,50,28
4010,3,13,131,18
4011,2,17,32,10
4012,4,14,7,6
4013,1,14,74,13
4014,1,0,56,18
4015,2,18,134,17
4016,4,10,125,29
4017,2,0,33,13
4018,2,16,10,28
4019,2,0,131,22
4020,3,19,6,20
4021,2,10,80,22
4022,1,12,4,6
4023,1,4,132,30
4024,3,17,61,27
4025,4,6,138,3
4026,4,15,156,15
4027,4,15,8,4
4028,3,4,104,29
4029,4,14,3,11
4030,2,11,21,12
4031,1,14,61,5
4032,3,2,138,1
4033,3,2,139,17
4034,2,4,74,18
4035,3,4,61,21
4036,1,16,83,28
4037,4,7,152,7
4038,3,20,120,27
4039,2,2,139,19
4040,1,12,156,29
4041,3,8,62,29
4042,2,15,159,1
4043,4,20,66,13
4044,2,13,73,16
4045,4,0,88,14
4046,3,16,47,17
4047,2,11,120,20
4048,4,12,31,30
4049,2,20,34,29
4050,3,18,158,17
4051,1,16,80,10
4052,1,6,91,21
4053,3,5,30,4
4054,4,5,40,2
4055,2,1,160,13
4056,1,8,150,17
4057,3,12,31,25
